Site,BL,low,high
6525.0,3.9457340242659145,2.3841412434275004,2.8923697963300556
6575.0,3.9446682540089837,2.3830754731705697,2.8919916348516095
6625.0,3.9441680366527567,2.3825752558143427,2.8832887806116414
6675.0,3.9433137791453987,2.3817209983069847,2.8839100227000714
6725.0,3.942329655493449,2.5591048129635046,2.886486513683213
6775.0,3.9380542504022187,2.5548294078722744,2.892032998759094
6825.0,3.93409843472054,2.550873592190596,2.89851695647923
6875.0,3.93195728465882,2.548732442128876,2.89989619068341
6925.0,3.929674975024507,2.5464501324945625,2.903457296565681
6975.0,3.9302763449940037,2.5470515024640594,2.902829160999581
7025.0,3.9285924613283907,2.5453676187984464,2.9040943811695197
7075.0,3.927381710865262,2.544156868335318,2.902127216448104
7125.0,3.927059551875262,2.5438347093453175,2.900499969672998
7175.0,3.926257895819167,2.5430330532892227,2.902532394719155
7225.0,3.9234095341944144,2.54018469166447,2.9040942349264167
7275.0,3.922548763710877,2.539323921180933,2.902549715775011
7325.0,3.92069897146632,2.537474128936376,2.9095668635989003
7375.0,3.9171461411050785,2.5339212985751343,2.914443681649436
7425.0,3.9155406725500237,2.5323158300200794,2.9177408416132478
7475.0,3.9107030199166193,2.527478177386675,2.926251991494164
7525.0,3.909021010884164,2.5257961683542196,2.934889459901669
7575.0,3.9078469149690043,2.52462207243906,2.930040318094085
7625.0,3.9057065281679737,2.5224816856380294,2.9258819565382765
7675.0,3.90427407545486,2.521049232924916,2.9241167546543254
7725.0,3.902852161917903,2.5196273193879586,2.9229064171161485
7775.0,3.901043192016689,2.5178183494867445,2.928484708964946
7825.0,3.898425636003523,2.515200793473579,2.9336338092209795
7875.0,3.896172747579844,2.5129479050499,2.9256178637934616
7925.0,3.8950866120972916,2.5118617695673473,2.922190471273099
7975.0,3.8945331060888915,2.511308263558947,2.9271904064558463
8025.0,3.8929262749315017,2.62507019237784,2.930280383661109
8075.0,3.891363495114702,2.6235074125610405,2.9317775345487767
